tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:1,272,0,0,0,0,17,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:2,272,21,0,0,0,18,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:3,272,0,0,0,0,12,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:5,272,442,0,0,0,11,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:6,272,387,0,0,0,15,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:272:7,272,396,0,0,0,15,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:0,273,365,0,0,0,8,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:1,273,0,0,0,0,4,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:2,273,401,0,0,0,9,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:3,273,347,0,0,0,3,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:5,273,24,0,0,0,10,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:273:6,273,48,39,0,1,7,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:274:1,274,21,0,0,0,12,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:274:6,274,56,0,0,0,20,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:275:2,275,251,0,0,0,9,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:275:6,275,318,0,0,0,17,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:277:0,277,361,0,0,0,13,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:277:3,277,213,0,0,0,33,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:277:4,277,295,0,0,0,7,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:277:6,277,3,0,0,0,27,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:279:0,279,462,0,0,0,10,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:279:4,279,451,0,0,0,8,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:279:5,279,486,0,0,0,13,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:281:7,281,400,0,0,0,20,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:283:3,283,387,0,0,0,24,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:283:6,283,469,0,0,0,21,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:284:0,284,2,0,0,0,7,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:286:0,286,0,0,0,0,15,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:286:3,286,536,0,0,0,12,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:286:4,286,5,0,0,0,16,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:286:5,286,460,0,0,0,14,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:287:1,287,2,0,0,0,8,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:287:3,287,527,0,0,0,10,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:287:4,287,78,0,0,0,9,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:287:5,287,384,0,0,0,5,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:288:2,288,538,0,0,0,22,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:288:6,288,442,0,0,0,22,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:288:7,288,397,0,0,0,22,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:289:4,289,112,108,0,4,7,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:291:0,291,24,0,0,0,10,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:291:2,291,228,0,0,0,10,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:291:3,291,280,0,0,0,14,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:291:5,291,262,0,0,0,9,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:291:6,291,379,22,0,6,19,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:294:1,294,344,0,0,0,22,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:294:2,294,51,0,0,0,17,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:294:3,294,33,0,0,0,15,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:294:5,294,447,0,0,0,19,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:294:7,294,441,0,0,0,13,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:296:3,296,452,0,0,0,24,60
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:297:0,297,2,0,0,0,9,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:297:3,297,438,0,0,0,9,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:0,298,280,0,0,0,34,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:1,298,268,0,0,0,37,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:2,298,209,0,0,0,37,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:4,298,275,0,0,0,25,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:5,298,283,0,0,0,7,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:6,298,300,0,0,0,39,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:298:7,298,197,0,0,0,26,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:300:2,300,583,0,0,0,19,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:300:3,300,337,0,0,0,14,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:300:4,300,441,0,0,0,16,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:300:6,300,6,0,0,0,15,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:302:0,302,0,0,0,0,16,76
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:302:5,302,397,0,0,0,8,76
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:302:6,302,280,0,0,0,10,76
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:302:7,302,461,0,0,0,17,76
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:303:2,303,426,0,0,0,7,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:303:3,303,0,0,0,0,6,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:303:4,303,9,0,0,0,13,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:303:7,303,498,0,0,0,6,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:306:0,306,0,0,0,0,14,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:306:3,306,0,0,0,0,14,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:306:5,306,2,0,0,0,18,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:306:6,306,408,0,0,0,12,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:307:3,307,0,0,0,0,18,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:307:4,307,316,0,0,0,17,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:309:0,309,405,0,0,0,7,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:309:1,309,474,0,0,0,13,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:309:3,309,412,0,0,0,6,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:309:5,309,40,0,0,0,8,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:310:4,310,400,0,0,0,17,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:310:7,310,497,0,0,0,26,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:311:1,311,9,0,0,0,27,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:311:2,311,431,0,0,0,19,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:311:4,311,31,0,0,0,17,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:311:5,311,334,0,0,0,32,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:311:6,311,40,0,0,0,17,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:312:0,312,6,0,0,0,3,20
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:1,317,480,0,0,0,18,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:2,317,472,0,0,0,8,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:3,317,54,0,0,0,7,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:5,317,4,0,0,0,12,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:6,317,22,0,0,0,10,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:317:7,317,36,0,0,0,14,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:319:0,319,14,0,0,0,9,23
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:320:0,320,421,0,0,0,15,49
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:320:1,320,12,0,0,0,26,49
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:320:2,320,5,0,0,0,19,49
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:320:4,320,203,0,0,0,17,49
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:320:6,320,418,0,0,0,12,49
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:0,321,507,0,0,0,8,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:1,321,3,0,0,0,7,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:3,321,0,0,0,0,7,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:5,321,337,0,0,0,7,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:6,321,415,0,0,0,6,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:321:7,321,6,0,0,0,7,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:323:0,323,0,0,0,0,15,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:323:1,323,6,0,0,0,11,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:323:3,323,202,0,0,0,4,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:323:5,323,44,1,0,0,14,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:323:7,323,215,0,0,0,12,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:324:1,324,438,0,0,0,4,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:324:2,324,465,0,0,0,0,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:324:3,324,18,0,0,0,6,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:324:4,324,498,0,0,0,4,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:324:6,324,21,0,0,0,3,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:0,325,372,0,0,0,6,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:1,325,524,15,0,2,7,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:2,325,436,0,0,0,7,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:3,325,494,0,0,0,6,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:4,325,430,0,0,0,4,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:5,325,548,0,0,0,6,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:325:7,325,407,0,0,0,2,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:328:2,328,451,0,0,0,3,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:328:4,328,312,0,0,0,12,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:328:5,328,407,0,0,0,11,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:328:7,328,407,0,0,0,8,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:329:0,329,507,0,0,0,11,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:329:3,329,53,29,0,8,18,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:329:5,329,348,0,0,0,17,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:330:4,330,4,0,0,0,3,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:330:7,330,396,0,0,0,1,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:331:3,331,8,0,0,0,4,38
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:332:7,332,2,0,0,0,7,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:333:0,333,3,0,0,0,8,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:333:2,333,1,0,0,0,10,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:333:3,333,487,0,0,0,12,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:334:2,334,398,0,0,0,4,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:334:3,334,403,0,0,0,4,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:334:6,334,405,0,0,0,12,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:338:1,338,272,0,0,0,21,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:338:5,338,208,0,0,0,18,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:341:1,341,485,0,0,0,16,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:341:7,341,0,0,0,0,14,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:342:0,342,4,0,0,0,10,23
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:343:2,343,466,0,0,0,11,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:343:3,343,458,0,0,0,18,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:343:5,343,34,0,0,0,16,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:343:6,343,536,0,0,0,2,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:343:7,343,0,0,0,0,16,57
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:344:1,344,15,0,0,0,20,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:344:2,344,221,0,0,0,30,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:344:5,344,21,0,0,0,19,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:344:6,344,0,0,0,0,21,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:0,345,472,0,0,0,6,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:1,345,372,0,0,0,4,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:2,345,353,0,0,0,4,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:3,345,452,0,0,0,8,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:4,345,6,0,0,0,8,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:5,345,296,0,0,0,10,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:345:6,345,431,0,0,0,9,86
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:347:1,347,18,0,0,0,19,91
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:347:2,347,414,0,0,0,14,91
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:347:4,347,509,0,0,0,14,91
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:347:7,347,24,0,0,0,9,91
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:0,348,4,0,0,0,5,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:1,348,502,0,0,0,4,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:4,348,463,0,0,0,4,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:5,348,478,0,0,0,7,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:6,348,27,0,0,0,7,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:348:7,348,517,0,0,0,7,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:352:0,352,598,0,0,0,20,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:0,353,263,0,0,0,13,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:1,353,389,0,0,0,12,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:2,353,370,0,0,0,1,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:3,353,363,0,0,0,2,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:4,353,330,0,0,0,14,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:5,353,283,0,0,0,14,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:6,353,340,0,0,0,15,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:353:7,353,269,0,0,0,13,26
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:354:1,354,40,0,0,0,12,37
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:354:5,354,334,0,0,0,12,37
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:354:7,354,4,0,0,0,17,37
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:0,355,589,0,0,0,8,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:1,355,449,0,0,0,11,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:2,355,8,0,0,0,15,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:3,355,0,0,0,0,16,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:4,355,515,0,0,0,10,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:5,355,413,0,0,0,13,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:6,355,504,0,0,0,10,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:355:7,355,4,0,0,0,13,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:356:1,356,32,0,0,0,21,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:356:3,356,352,0,0,0,13,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:356:4,356,5,0,0,0,14,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:356:7,356,361,0,0,0,14,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:358:0,358,2,0,0,0,8,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:358:4,358,364,0,0,0,11,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:358:6,358,44,0,0,0,13,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:358:7,358,0,0,0,0,8,31
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:363:1,363,2,0,0,0,14,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:363:2,363,0,0,0,0,28,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:363:4,363,12,0,0,0,26,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:363:6,363,2,0,0,0,24,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:367:5,367,32,0,0,0,4,15
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:368:5,368,3,0,0,0,6,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:368:7,368,465,0,0,0,2,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:0,369,36,0,0,0,9,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:1,369,8,0,0,0,8,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:2,369,443,0,0,0,2,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:3,369,461,0,0,0,8,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:4,369,455,0,0,0,6,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:5,369,475,0,0,0,9,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:6,369,486,0,0,0,10,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:369:7,369,413,0,0,0,4,36
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:370:2,370,406,0,0,0,10,32
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:370:3,370,399,0,0,0,6,32
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:371:0,371,14,0,0,0,18,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:371:3,371,325,0,0,0,13,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:371:7,371,2,0,0,0,10,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:374:0,374,481,0,0,0,2,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:374:2,374,415,0,0,0,2,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:374:4,374,18,0,0,0,6,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:374:6,374,422,0,0,0,1,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:374:7,374,30,0,0,0,2,21
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:375:0,375,7,0,0,0,13,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:375:1,375,10,0,0,0,8,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:375:4,375,388,0,0,0,11,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:0,376,504,0,0,0,11,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:1,376,417,0,0,0,14,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:2,376,0,0,0,0,14,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:3,376,433,0,0,0,8,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:4,376,501,0,0,0,8,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:5,376,418,0,0,0,11,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:6,376,33,0,0,0,12,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:376:7,376,565,0,0,0,17,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:0,377,21,0,0,0,29,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:1,377,12,0,0,0,22,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:2,377,0,0,0,0,25,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:3,377,0,0,0,0,19,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:4,377,291,0,0,0,18,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:5,377,265,0,0,0,21,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:6,377,326,0,0,0,16,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:377:7,377,257,0,0,0,28,70
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:378:5,378,477,0,0,0,27,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:378:6,378,444,0,0,0,21,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:378:7,378,424,0,0,0,18,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:0,380,465,0,0,0,10,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:1,380,416,0,0,0,18,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:2,380,369,0,0,0,20,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:4,380,0,0,0,0,17,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:5,380,530,0,0,0,19,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:6,380,15,0,0,0,13,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:380:7,380,510,0,0,0,20,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:383:5,383,2,0,0,0,1,25
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:383:6,383,4,0,0,0,0,25
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:384:3,384,29,0,0,0,16,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:384:5,384,0,0,0,0,22,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:384:6,384,28,0,0,0,17,48
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:387:3,387,428,0,0,0,9,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:387:4,387,11,0,0,0,2,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:387:5,387,187,0,0,0,1,17
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:388:0,388,492,0,0,0,8,35
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:388:1,388,2,0,0,0,11,35
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:388:2,388,409,0,0,0,9,35
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:388:4,388,488,0,0,0,10,35
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:389:0,389,33,0,0,0,23,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:389:1,389,268,0,0,0,22,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:389:4,389,386,0,0,0,13,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:389:5,389,425,0,0,0,16,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:389:7,389,282,0,0,0,19,63
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:391:0,391,285,0,0,0,6,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:391:2,391,424,0,0,0,5,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:391:6,391,0,0,0,0,6,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:392:5,392,1,0,0,0,11,37
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:392:6,392,1,0,0,0,11,37
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:393:2,393,5,0,0,0,29,89
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:393:7,393,15,0,0,0,16,89
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:394:3,394,13,0,0,0,34,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:394:7,394,391,0,0,0,36,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:395:1,395,2,0,0,0,2,19
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:395:3,395,0,0,0,0,2,19
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:395:4,395,379,0,0,0,1,19
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:395:6,395,393,0,0,0,1,19
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:395:7,395,15,0,0,0,2,19
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:396:1,396,440,0,0,0,14,78
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:396:2,396,478,0,0,0,19,78
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:396:3,396,293,0,0,0,26,78
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:396:5,396,301,0,0,0,7,78
