tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:2,141,390,0,0,0,10,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:3,141,596,0,0,0,3,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:4,141,338,0,0,0,3,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:5,141,319,0,0,0,10,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:6,141,30,0,0,0,10,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:141:7,141,426,0,0,0,2,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:142:2,142,28,0,0,0,4,11
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:142:6,142,572,0,0,0,6,11
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:143:1,143,451,0,0,0,10,32
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:0,144,247,0,0,0,10,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:1,144,232,0,0,0,10,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:2,144,243,0,0,0,11,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:4,144,227,0,0,0,10,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:5,144,230,0,0,0,7,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:6,144,256,0,0,0,10,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:144:7,144,254,0,0,0,11,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:145:0,145,4,0,0,0,12,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:145:1,145,384,0,0,0,13,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:145:2,145,375,0,0,0,15,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:145:4,145,339,0,0,0,9,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:145:6,145,1,0,0,0,13,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:146:0,146,479,0,0,0,12,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:146:3,146,329,0,0,0,19,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:146:4,146,426,0,0,0,12,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:146:5,146,386,0,0,0,13,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:0,147,488,0,0,0,26,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:1,147,445,0,0,0,22,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:2,147,465,0,0,0,31,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:3,147,409,0,0,0,27,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:4,147,408,0,0,0,18,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:5,147,410,0,0,0,32,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:6,147,461,0,0,0,29,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:147:7,147,449,0,0,0,26,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:0,148,387,0,0,0,9,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:1,148,456,0,0,0,17,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:2,148,465,0,0,0,12,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:3,148,11,0,0,0,14,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:4,148,24,0,0,0,16,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:5,148,5,0,0,0,17,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:6,148,443,0,0,0,10,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:148:7,148,88,0,0,0,17,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:149:3,149,531,0,0,0,10,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:0,151,336,0,0,0,7,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:1,151,394,0,0,0,16,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:2,151,467,0,0,0,14,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:3,151,447,0,0,0,12,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:4,151,489,0,0,0,13,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:5,151,524,0,0,0,16,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:6,151,355,0,0,0,19,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:151:7,151,494,0,0,0,16,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:0,153,346,0,0,0,1,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:1,153,283,0,0,0,3,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:2,153,373,0,0,0,5,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:3,153,500,0,0,0,6,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:4,153,529,0,0,0,2,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:5,153,314,0,0,0,10,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:6,153,274,0,0,0,2,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:153:7,153,404,0,0,0,3,98
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:0,154,584,0,0,0,3,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:1,154,587,0,0,0,17,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:2,154,465,0,0,0,3,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:3,154,480,0,0,0,18,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:4,154,560,0,0,0,13,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:5,154,296,0,0,0,17,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:6,154,600,0,0,0,17,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:154:7,154,488,0,0,0,15,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:155:0,155,422,0,0,0,13,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:155:2,155,439,0,0,0,11,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:155:5,155,405,0,0,0,14,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:155:6,155,313,0,0,0,20,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:155:7,155,352,0,0,0,16,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:156:1,156,510,1,0,0,8,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:156:2,156,510,0,0,0,14,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:156:3,156,456,0,0,0,10,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:156:5,156,501,0,0,0,10,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:156:6,156,0,0,0,0,14,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:0,157,477,0,0,0,1,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:1,157,483,0,0,0,1,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:2,157,415,0,0,0,2,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:3,157,471,0,0,0,4,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:5,157,304,0,0,0,2,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:157:7,157,388,0,0,0,1,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:1,158,451,0,0,0,5,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:2,158,579,0,0,0,5,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:3,158,428,0,0,0,6,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:5,158,508,0,0,0,10,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:6,158,339,0,0,0,10,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:158:7,158,570,0,0,0,8,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:159:5,159,417,0,0,0,12,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:159:7,159,388,0,0,0,9,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:0,160,352,0,0,0,7,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:1,160,411,0,0,0,8,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:2,160,404,0,0,0,11,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:3,160,437,0,0,0,6,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:4,160,432,0,0,0,5,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:5,160,362,0,0,0,6,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:6,160,412,0,0,0,12,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:160:7,160,366,0,0,0,7,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:0,161,457,0,0,0,7,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:1,161,367,0,0,0,11,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:2,161,497,0,0,0,9,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:3,161,321,0,0,0,12,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:4,161,468,0,0,0,17,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:5,161,566,0,0,0,4,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:6,161,354,0,0,0,9,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:161:7,161,458,0,0,0,18,51
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:162:0,162,394,0,0,0,4,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:162:1,162,538,0,0,0,3,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:162:4,162,509,0,0,0,2,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:162:5,162,441,0,0,0,3,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:162:7,162,96,0,0,0,7,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:0,163,426,0,0,0,13,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:1,163,491,0,0,0,4,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:2,163,350,0,0,0,8,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:3,163,454,0,0,0,5,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:4,163,412,0,0,0,14,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:5,163,330,0,0,0,11,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:6,163,393,0,0,0,16,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:163:7,163,546,0,0,0,8,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:0,164,457,0,0,0,16,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:1,164,423,0,0,0,19,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:2,164,442,0,0,0,14,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:3,164,472,0,0,0,12,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:4,164,465,0,0,0,13,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:5,164,416,0,0,0,11,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:6,164,411,0,0,0,16,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:164:7,164,404,0,0,0,14,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:165:0,165,43,0,0,0,13,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:165:4,165,412,0,0,0,15,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:165:6,165,371,0,0,0,14,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:166:0,166,451,0,0,0,3,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:166:3,166,2,0,0,0,5,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:0,167,550,0,0,0,3,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:1,167,520,0,0,0,8,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:2,167,549,0,0,0,5,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:3,167,499,0,0,0,4,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:4,167,514,0,0,0,4,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:5,167,552,0,0,0,12,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:6,167,433,0,0,0,2,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:167:7,167,425,0,0,0,5,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:168:0,168,538,0,0,0,3,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:168:2,168,371,0,0,0,4,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:168:4,168,92,0,0,0,6,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:168:6,168,396,0,0,0,5,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:168:7,168,417,0,0,0,6,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:169:0,169,535,0,0,0,1,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:169:1,169,552,0,0,0,2,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:169:2,169,409,0,0,0,2,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:169:4,169,432,0,0,0,1,26
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:0,170,240,0,0,0,8,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:1,170,307,0,0,0,5,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:2,170,363,0,0,0,5,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:3,170,472,0,0,0,7,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:4,170,468,0,0,0,7,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:5,170,420,0,0,0,16,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:6,170,303,0,0,0,6,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:170:7,170,283,0,0,0,5,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:171:4,171,252,0,0,0,18,63
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:171:6,171,4,0,0,0,23,63
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:172:0,172,480,0,0,0,3,13
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:172:4,172,5,0,0,0,3,13
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:172:6,172,517,0,0,0,3,13
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:173:5,173,395,0,0,0,4,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:173:7,173,419,0,0,0,10,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:174:3,174,408,0,0,0,12,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:175:1,175,477,0,0,0,4,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:175:2,175,432,0,0,0,6,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:175:3,175,511,0,0,0,4,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:175:5,175,395,0,0,0,7,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:175:6,175,3,0,0,0,4,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:176:1,176,403,0,0,0,0,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:176:7,176,488,0,0,0,5,48
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:177:1,177,449,0,0,0,17,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:177:2,177,532,0,0,0,13,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:177:4,177,493,0,0,0,16,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:177:6,177,540,0,0,0,17,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:177:7,177,535,0,0,0,17,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:0,178,389,0,0,0,12,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:1,178,488,0,0,0,6,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:2,178,384,0,0,0,1,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:3,178,475,0,0,0,7,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:4,178,460,0,0,0,6,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:5,178,440,0,0,0,7,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:178:7,178,455,0,0,0,7,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:179:2,179,382,0,0,0,5,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:179:3,179,361,0,0,0,2,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:179:4,179,403,0,0,0,7,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:180:0,180,480,0,0,0,12,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:180:1,180,306,0,0,0,18,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:180:5,180,331,0,0,0,14,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:0,181,421,0,0,0,18,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:1,181,408,0,0,0,16,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:2,181,453,0,0,0,15,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:3,181,14,0,0,0,15,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:4,181,483,0,0,0,22,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:5,181,380,0,0,0,2,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:6,181,404,0,0,0,9,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:181:7,181,3,0,0,0,16,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:0,182,326,0,0,0,9,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:1,182,365,0,0,0,6,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:2,182,481,0,0,0,8,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:3,182,382,0,0,0,7,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:4,182,407,0,0,0,4,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:5,182,427,0,0,0,10,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:6,182,341,0,0,0,6,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:182:7,182,403,0,0,0,10,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:0,183,453,0,0,0,2,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:2,183,495,0,0,0,0,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:3,183,396,0,0,0,3,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:5,183,374,0,0,0,0,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:6,183,9,0,0,0,1,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:183:7,183,487,0,0,0,2,14
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:0,184,326,0,0,0,7,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:1,184,370,0,0,0,1,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:2,184,3,0,0,0,9,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:3,184,376,0,0,0,11,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:4,184,83,0,0,0,10,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:5,184,292,0,0,0,7,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:6,184,300,0,0,0,4,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:184:7,184,254,0,0,0,7,24
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:0,185,422,0,0,0,2,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:1,185,625,0,0,0,2,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:2,185,559,0,0,0,1,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:3,185,544,0,0,0,3,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:4,185,576,0,0,0,1,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:5,185,545,0,0,0,2,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:6,185,560,0,0,0,1,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:185:7,185,591,0,0,0,3,8
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:187:0,187,300,0,0,0,2,57
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:187:2,187,0,0,0,0,2,57
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:187:3,187,410,0,0,0,2,57
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:188:1,188,487,0,0,0,14,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:188:2,188,527,0,0,0,12,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:188:4,188,411,0,0,0,19,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:188:6,188,514,0,0,0,22,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:189:1,189,6,0,0,0,26,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:189:2,189,64,0,0,0,19,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:189:5,189,396,0,0,0,19,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:189:6,189,8,0,0,0,11,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:0,190,45,0,0,0,5,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:1,190,366,0,0,0,5,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:2,190,381,0,0,0,5,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:3,190,0,0,0,0,3,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:4,190,331,0,0,0,5,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:5,190,455,0,0,0,7,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:190:7,190,379,0,0,0,7,68
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:0,191,344,0,0,0,13,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:2,191,551,0,0,0,0,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:3,191,469,0,0,0,6,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:4,191,444,0,0,0,8,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:5,191,364,0,0,0,13,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:6,191,492,0,0,0,0,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:191:7,191,411,0,0,0,4,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:0,192,487,0,0,0,10,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:1,192,588,0,0,0,10,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:2,192,523,0,0,0,10,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:3,192,582,0,0,0,8,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:5,192,521,0,0,0,13,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:192:7,192,472,0,0,0,15,35
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:0,193,17,0,0,0,17,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:2,193,479,0,0,0,13,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:3,193,442,0,0,0,18,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:4,193,408,0,0,0,15,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:5,193,525,0,0,0,11,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:193:6,193,448,0,0,0,17,87
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:195:3,195,0,0,0,0,38,74
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:195:5,195,352,0,0,0,38,74
